symbol,action_day,trading_day,time,status,prev_close,open,high,low,close,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,num_trades,volume,turnover,total_bid_volume,total_ask_volume,weighted_avg_bid_price,weighted_avg_ask_price,iopv,yield_to_maturity,limit_up,limit_down,prefix,syl1,syl2,sd2,trade_flag,after_price,after_volume,after_turnover,after_match_items,datetime
000004.SZ,20240308,20240308,93000000,84,13.110000,13.110000,13.190000,13.110000,13.190000,13.170000,13.190000,13.210000,13.220000,13.230000,13.270000,13.300000,13.310000,13.330000,13.360000,1200,4500,300,4500,500,700,14100,800,2100,3200,13.130000,13.120000,13.110000,13.090000,13.080000,13.070000,13.050000,13.030000,13.010000,13.000000,37800,3900,4300,1000,300,600,2400,2000,300,700,168,172700,2264986,242300,678800,12.760000,14.010000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093000000
000004.SZ,20240308,20240308,93003000,84,13.110000,13.110000,13.230000,13.110000,13.110000,13.200000,13.230000,13.270000,13.280000,13.290000,13.300000,13.310000,13.330000,13.350000,13.360000,100,1600,700,2500,1100,6500,800,2100,100,3200,13.110000,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,13.020000,20700,3300,1200,4000,2500,3900,3400,200,6500,2400,264,267400,3509840,334700,770600,12.740000,14.010000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093003000
000004.SZ,20240308,20240308,93006000,84,13.110000,13.110000,13.230000,13.110000,13.110000,13.150000,13.190000,13.200000,13.210000,13.230000,13.270000,13.280000,13.290000,13.300000,13.310000,100,57500,6100,1900,1500,15700,2500,1100,6500,800,13.110000,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,13.020000,21000,1300,5000,4500,2500,3900,3400,700,6500,2900,287,282400,3706865,362300,899200,12.740000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093006000
000004.SZ,20240308,20240308,93009000,84,13.110000,13.110000,13.230000,13.110000,13.120000,13.140000,13.150000,13.200000,13.210000,13.230000,13.270000,13.280000,13.290000,13.300000,13.310000,64400,47800,9200,1900,1500,15700,2500,1100,6700,800,13.120000,13.110000,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,900,21800,1300,5000,4500,2500,3900,3400,700,8000,299,291500,3826168,374400,961100,12.740000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093009000
000004.SZ,20240308,20240308,93012000,84,13.110000,13.110000,13.230000,13.110000,13.120000,13.120000,13.130000,13.140000,13.150000,13.200000,13.210000,13.230000,13.270000,13.280000,13.290000,500,3400,63400,47900,6100,1900,1500,15700,2500,1100,13.110000,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,13.020000,12200,1800,5000,4500,2500,3900,3400,700,8000,2900,303,293400,3851116,364000,963000,12.730000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093012000
000004.SZ,20240308,20240308,93015000,84,13.110000,13.110000,13.230000,13.110000,13.110000,13.110000,13.120000,13.130000,13.150000,13.190000,13.200000,13.210000,13.230000,13.270000,13.280000,33200,6700,10300,300,2000,6100,1900,1500,15700,2500,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,13.020000,13.010000,1800,5000,4500,2500,3900,3400,700,8000,2900,5800,334,312700,4104139,350200,900300,12.720000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093015000
000004.SZ,20240308,20240308,93018000,84,13.110000,13.110000,13.230000,13.110000,13.110000,13.110000,13.120000,13.130000,13.150000,13.190000,13.200000,13.210000,13.230000,13.270000,13.280000,28500,5600,15300,300,2000,6100,1900,1700,15700,2500,13.100000,13.090000,13.080000,13.070000,13.060000,13.050000,13.040000,13.030000,13.020000,13.010000,9200,5000,4500,2500,3900,2400,700,8000,2900,5800,342,318000,4173622,356600,900200,12.720000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093018000
000004.SZ,20240308,20240308,93021000,84,13.110000,13.110000,13.230000,13.060000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,800,500,100,20800,15900,5600,15300,300,7200,1900,13.060000,13.050000,13.040000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,3200,2400,700,8000,2900,5800,6400,42000,600,700,393,348200,4569062,333100,925600,12.700000,13.940000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093021000
000004.SZ,20240308,20240308,93024000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,2800,8200,1200,24100,5500,5600,15300,300,7200,1900,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,4800,2900,5800,6400,42000,600,700,400,12700,15400,424,360200,4725668,323600,931200,12.690000,13.940000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093024000
000004.SZ,20240308,20240308,93027000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,4100,1800,8200,1200,5500,5500,5600,11900,300,7200,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,4800,2900,5800,6400,42000,600,700,400,12700,15400,428,361400,4741350,323600,914500,12.690000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093027000
000004.SZ,20240308,20240308,93030000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,1800,8200,1200,7200,5500,5500,11900,300,7200,1900,13.060000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,200,1400,2900,5800,6400,42000,600,700,400,12700,442,369900,4852258,320400,910000,12.690000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093030000
000004.SZ,20240308,20240308,93033000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,1400,8200,1200,7200,5500,5500,11900,300,7200,1900,13.060000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,1900,4400,2900,5800,7300,42000,600,700,400,12700,449,372500,4886218,323900,909500,12.700000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093033000
000004.SZ,20240308,20240308,93036000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,100,300,7300,1200,7200,5500,5500,11900,300,7200,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,100,5700,2900,5800,6500,42000,600,700,400,12700,457,376000,4931931,322600,908900,12.700000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093036000
000004.SZ,20240308,20240308,93039000,84,13.110000,13.110000,13.230000,13.030000,13.070000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,2800,100,7200,1200,4500,4000,5500,17100,300,7200,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,4400,3900,5800,6500,42000,600,700,400,12700,15400,463,379300,4975027,322200,897400,12.690000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093039000
000004.SZ,20240308,20240308,93042000,84,13.110000,13.110000,13.230000,13.030000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,700,7200,1200,4500,4000,5500,17100,300,7200,1900,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,26900,4400,3900,5800,6500,42000,600,700,400,12700,470,383600,5031142,349300,895400,12.720000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093042000
000004.SZ,20240308,20240308,93045000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,13.220000,5000,1200,4500,4000,5500,17100,300,7200,1900,1200,13.060000,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,2400,27300,4400,3900,5800,6500,42000,600,700,400,477,388400,5093874,352900,893700,12.730000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093045000
000004.SZ,20240308,20240308,93048000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,13.220000,4500,1200,4500,4000,5500,17100,300,7200,1900,1200,13.060000,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,11600,27300,1400,3900,5800,6500,42000,600,700,400,482,390000,5114780,359100,892800,12.730000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093048000
000004.SZ,20240308,20240308,93051000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.060000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,13.220000,34500,1200,4500,4000,5500,17100,300,7200,1900,1200,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,27800,1500,3900,5800,6800,42000,600,700,400,13000,494,408500,5356512,348400,931400,12.720000,13.940000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093051000
000004.SZ,20240308,20240308,93054000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,11700,1900,1200,4500,3500,5500,17100,300,7200,1900,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,27700,1500,4300,5800,6800,42000,600,700,400,13000,508,434900,5701294,348800,910000,12.720000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093054000
000004.SZ,20240308,20240308,93057000,84,13.110000,13.110000,13.230000,13.030000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,2100,2000,1200,4500,3500,5500,17100,200,7200,1900,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,16900,1500,4300,5800,6800,42000,600,700,400,13000,514,452400,5929736,337000,893200,12.710000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093057000
000004.SZ,20240308,20240308,93100000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,1700,2000,1200,4500,3500,5500,17100,200,7200,1900,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,5500,1500,4300,5800,7500,42000,600,700,400,13000,526,468600,6141194,326600,892800,12.700000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093100000
000004.SZ,20240308,20240308,93103000,84,13.110000,13.110000,13.230000,13.030000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,13.200000,13.210000,100,2000,4100,4500,3500,5500,12100,200,7200,1900,13.050000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,2500,1500,4300,6200,8000,42000,600,700,400,13000,536,477700,6259999,327100,889400,12.700000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093103000
000004.SZ,20240308,20240308,93106000,84,13.110000,13.110000,13.230000,13.030000,13.050000,13.050000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,20300,1700,100,2000,4100,4500,3500,5500,12100,200,13.040000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,1400,2500,4300,6200,8000,42000,600,700,400,13000,547,486100,6369613,327100,920700,12.700000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093106000
000004.SZ,20240308,20240308,93109000,84,13.110000,13.110000,13.230000,13.030000,13.050000,13.050000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,15700,1700,100,2000,4100,4500,3500,5500,12100,200,13.040000,13.030000,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,1400,5200,4300,6200,8000,42000,600,700,400,13000,555,493600,6467488,329800,914500,12.700000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093109000
000004.SZ,20240308,20240308,93112000,84,13.110000,13.110000,13.230000,12.990000,13.050000,13.050000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,11300,600,100,2600,4100,4500,3500,5500,12100,200,13.040000,13.030000,13.020000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,200,300,100,2000,38100,600,700,1100,13000,16000,605,530900,6953085,304000,916100,12.680000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093112000
000004.SZ,20240308,20240308,93115000,84,13.110000,13.110000,13.230000,12.990000,13.040000,13.040000,13.050000,13.060000,13.070000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,500,13600,600,100,2600,4100,4500,3500,5500,12100,13.030000,13.020000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,300,100,2000,38100,600,700,1100,13000,16000,32600,607,531200,6956997,303900,920200,12.670000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093115000
000004.SZ,20240308,20240308,93118000,84,13.110000,13.110000,13.230000,12.990000,13.050000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,900,1900,9700,600,2600,4100,2200,300,5500,12100,13.020000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,100,4000,38100,600,700,1100,13000,16000,32600,6200,612,535300,7010491,305600,921600,12.680000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093118000
000004.SZ,20240308,20240308,93121000,84,13.110000,13.110000,13.230000,12.980000,12.980000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,2100,3700,13000,9700,600,2600,4100,2200,300,5500,13.000000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,1700,6800,700,1100,13000,16000,32600,6200,5400,3200,624,593000,7759947,274700,938700,12.640000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093121000
000004.SZ,20240308,20240308,93124000,84,13.110000,13.110000,13.230000,12.980000,13.020000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,3100,3700,13000,10300,600,2600,4100,2200,300,5500,13.000000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,18900,6600,700,1100,13000,16000,32600,6200,5400,3200,635,599700,7847058,291700,941300,12.660000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093124000
000004.SZ,20240308,20240308,93127000,84,13.110000,13.110000,13.230000,12.980000,13.000000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,13.120000,500,4200,2700,10200,600,2600,4100,2200,300,5500,13.000000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12800,6600,700,1100,13000,16000,32600,6200,5400,3200,646,608900,7966720,284600,921900,12.650000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093127000
000004.SZ,20240308,20240308,93130000,84,13.110000,13.110000,13.230000,12.970000,12.970000,12.980000,13.000000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,1500,13200,3100,1300,2700,8000,600,700,4100,2200,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,12.880000,500,1100,13000,16000,32600,6200,5400,3200,5100,6600,662,640500,8377630,267900,935700,12.630000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093130000
000004.SZ,20240308,20240308,93133000,84,13.110000,13.110000,13.230000,12.970000,13.000000,13.000000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,18600,3300,700,2700,8000,600,700,4100,2200,300,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,200,500,1100,13000,16000,32600,6200,5400,3200,5100,666,646500,8455600,267700,942000,12.630000,13.960000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093133000
000004.SZ,20240308,20240308,93136000,84,13.110000,13.110000,13.230000,12.970000,12.980000,13.000000,13.020000,13.030000,13.040000,13.050000,13.060000,13.080000,13.090000,13.100000,13.110000,10800,2400,700,2700,8000,500,700,4100,2200,300,12.990000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,600,11600,1200,13000,16000,32800,6200,5400,3300,5100,675,649000,8488030,279600,936500,12.640000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093136000
000004.SZ,20240308,20240308,93139000,84,13.110000,13.110000,13.230000,12.970000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.110000,13.120000,13.130000,13.150000,800,2700,5700,700,4100,2200,300,5500,5200,200,13.020000,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,6100,600,300,2300,200,12600,2100,13000,16000,32800,692,662800,8667466,295100,920600,12.660000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093139000
000004.SZ,20240308,20240308,93142000,84,13.110000,13.110000,13.230000,12.970000,13.000000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,13.130000,13.150000,2100,800,1700,5700,700,4100,2200,5500,5200,200,13.010000,13.000000,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,200,2200,800,2600,13200,2100,13000,16000,32800,6200,706,681000,8904019,293000,920600,12.650000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093142000
000004.SZ,20240308,20240308,93145000,84,13.110000,13.110000,13.230000,12.970000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,13.130000,13.150000,3200,800,1700,5700,700,4100,2200,5500,5200,200,13.010000,13.000000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,5600,2000,1600,13700,2100,13000,16000,32800,6200,7700,718,688600,9002769,297000,921700,12.660000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093145000
000004.SZ,20240308,20240308,93148000,84,13.110000,13.110000,13.230000,12.970000,13.020000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,13.130000,13.150000,1000,800,1700,5700,700,4100,2200,5500,5200,200,13.010000,13.000000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,5500,2900,1800,13700,3100,13400,16000,5900,6200,8000,723,690200,9023600,273400,922500,12.630000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093148000
000004.SZ,20240308,20240308,93151000,84,13.110000,13.110000,13.230000,12.970000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,13.130000,13.150000,13.160000,1300,1700,5700,700,4100,2200,5500,5200,200,100,13.020000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,900,200,13700,3100,13800,16000,5900,6200,8100,5900,740,709000,9268149,265800,919500,12.620000,13.980000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093151000
000004.SZ,20240308,20240308,93154000,84,13.110000,13.110000,13.230000,12.970000,12.990000,12.990000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,1300,1100,1100,900,1700,5700,700,4100,2200,5500,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,5500,13700,3100,13800,16000,5900,6700,8100,5900,5200,747,713900,9331849,274300,917400,12.630000,13.990000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093154000
000004.SZ,20240308,20240308,93157000,84,13.110000,13.110000,13.230000,12.970000,13.020000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,13.150000,13.160000,2600,900,1700,5700,600,4100,2200,5500,200,100,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,700,5600,14200,3100,13800,16000,3800,6700,8100,8400,757,723000,9450153,275400,916700,12.630000,13.990000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093157000
000004.SZ,20240308,20240308,93200000,84,13.110000,13.110000,13.230000,12.970000,12.990000,13.000000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,3700,600,3400,900,1700,5700,600,4100,2200,5500,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,100,3800,14700,3100,13800,16000,3800,6700,11100,8400,772,730600,9548936,276500,936800,12.630000,13.970000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093200000
000004.SZ,20240308,20240308,93203000,84,13.110000,13.110000,13.230000,12.970000,12.990000,13.000000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.120000,1800,1600,6400,900,1800,5700,600,4100,2200,5500,12.990000,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,8300,30800,15500,3100,13800,16000,3800,6700,11100,9000,778,734300,9597024,313300,970700,12.670000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093203000
000004.SZ,20240308,20240308,93206000,84,13.110000,13.110000,13.230000,12.970000,12.980000,12.990000,13.000000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,800,700,1600,8900,900,1800,5700,600,4100,2200,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,31400,15500,3100,14300,16000,3800,7000,11100,9000,5200,794,744900,9734720,306600,976800,12.660000,13.940000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093206000
000004.SZ,20240308,20240308,93209000,84,13.110000,13.110000,13.230000,12.970000,12.990000,12.990000,13.010000,13.020000,13.030000,13.040000,13.050000,13.080000,13.090000,13.100000,13.150000,2200,1700,6700,900,1700,5700,600,4100,2200,200,12.980000,12.970000,12.960000,12.950000,12.940000,12.930000,12.920000,12.910000,12.900000,12.890000,28200,15600,2400,14300,16000,3800,7000,11100,9000,5200,811,759000,9917862,303600,969700,12.660000,13.950000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093209000
